id,name,summary,involved_companies,total_rating,cover
731,Grand Theft Auto IV,"Grand Theft Auto IV is an action-adventure video game developed by Rockstar North and published by Rockstar Games. It is the eleventh title in the Grand Theft Auto series, and the first main entry since 2004's Grand Theft Auto: San Andreas.

The game is played from a third-person perspective and its world is navigated on-foot or by vehicle. Throughout the single-player mode, players play as Niko Bellic. An online multiplayer mode is included with the game, allowing up to 32 players to engage in both co-operative and competitive gameplay in a recreation of the single-player setting.

Two expansion packs were later released for the game, The Lost and Damned and The Ballad of Gay Tony, which both feature new plots that are interconnected with the main Grand Theft Auto IV storyline, and follow new protagonists.",Rockstar North,85.72469494568315,"{'id': 120955, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2lbv.jpg'}"
19564,Death Stranding,"From legendary game creator Hideo Kojima comes an all-new, genre-defying open world action adventure, starring Norman Reedus, Mads Mikkelsen, Léa Seydoux and Lindsay Wagner.

In the near future, mysterious explosions have rocked the globe, setting off a series of supernatural events known as the Death Stranding. With otherworldly creatures plaguing the landscape, and mass extinction imminent, it’s up to Sam Porter Bridges to travel across the ravaged wasteland and save humanity from impending annihilation.",Sony Interactive Entertainment,85.72273091127074,"{'id': 274400, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co5vq8.jpg'}"
11118,Dishonored 2,"Dishonored 2 is a first-person action video game and the sequel to Dishonored. It borrows many of the gameplay elements from the first opus: players define their own play style by blending action, assassination, stealth, mobility and combat. Combining tools at their disposal, players are allowed options to eliminate enemies, whether they choose to pursue them unseen or ruthlessly attack head on. Dishonored 2 features the same campaign style as its predecessor in which the protagonist must advance through a series of missions.",Arkane Studios,85.62804561404833,"{'id': 266148, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co5pd0.jpg'}"
11198,Rocket League,"Rocket League is a high-powered hybrid of arcade-style soccer and vehicular mayhem with easy-to-understand controls and fluid, physics-driven competition. Rocket League includes casual and competitive Online Matches, a fully-featured offline Season Mode, special “Mutators” that let you change the rules entirely, hockey and basketball-inspired Extra Modes, and more than 500 trillion possible cosmetic customization combinations.",Panic Button Games,85.57794674628953,"{'id': 274784, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co5w0w.jpg'}"
56,The Elder Scrolls III: Morrowind,"First-person WRPG and third mainline entry in the Elder Scrolls franchise in which the player arrives in the island of Vvardenfell, an exotic land plagued by disease-carrying storms and ruled by a godly Tribunal, in the Morrowind province of Tamriel, and takes part in the prophecy foretelling the second coming of Nerevar, who will supposedly save Morrowind from malicious clans both within and outside Vvardenfell.",Bethesda Game Studios,85.51480089615032,"{'id': 120073, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2knd.jpg'}"
8173,Overwatch,"Join the fight for the future in the world of Overwatch and choose your hero from a diverse cast of soldiers, scientists, adventurers, and oddities. Bend time, defy physics, and unleash a dizzying array of extraordinary powers and weapons. Engage your enemies in iconic locations from around the globe in the ultimate team-based shooter.",Blizzard Entertainment,85.5018596846422,"{'id': 82091, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1rcb.jpg'}"
1887,Dragon Age: Inquisition,"Dragon Age: Inquisition is a role-playing game and the third main game in the Dragon Age series. It is set in the Thedas continent, the same fantasy world as the two previous games. It consist of two large countries: Ferelden (from Dragon Age: Origins) and Orlais, as well as the land inbetween.

True to the spirit of the series the character can be customized for appearance, sex, class and race. The available races are dwarf, elf, human, and Qunari and the classes are mage, rogue, and warrior with three specializations each. To grow the Inquisition experience needs to be earned by completing quests, which allows the player to further define allegiances and pursue romances.

A custom party can be defined and each member benefits from experience as it opens up access to better weapons and more abilities. Power points open up new areas and Inquisition points define the influence over the region; each new level provides a perk that benefits the entire Inquisition.",Electronic Arts,85.43046790186655,"{'id': 122974, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2mvy.jpg'}"
4754,Alien: Isolation,"Alien: Isolation is a survival horror game based on the Alien franchise. As Amanda Ripley, daughter of Ellen Ripley, you will navigate through an increasingly volatile world as you find yourself confronted on all sides by a panicked population and an unpredictable Alien. You must scavenge resources, improvise solutions and use your wits, not just to succeed in your mission but to simply stay alive. In addition to the main story mode there's Survivor mode in which the player needs to escape from a specially designed map fulfilling secondary objectives along the way, while being aggressively hunted by the alien. This mode includes online leaderboards.",Feral Interactive,85.39377678060094,"{'id': 88122, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1vzu.jpg'}"
11233,What Remains of Edith Finch,"What Remains of Edith Finch is a collection of short stories about a cursed family in Washington State.

Each story offers a chance to experience the life of a different family member with stories ranging from the early 1900s to the present day. The gameplay and tone of the stories are as varied as the family members themselves. The only constants are that each is played from a first-person perspective and that each story ends with that family member's death. It's a game about what it feels like to be humbled and astonished by the vast and unknowable world around us.

You'll follow Edith Finch as she explores the history of her family and tries to figure out why she's the last Finch left alive.",Annapurna Interactive,85.39144086219531,"{'id': 82063, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1rbj.jpg'}"
19,Max Payne 2: The Fall of Max Payne,"Max Payne 2 is a third-person shooter, in which the player assumes the role of Max Payne, but also plays as Mona Sax in a few levels. Initially, the player's weapon is a 9mm pistol. As they progress, players access other weapons including other handguns, shotguns, submachine guns, assault rifles, sniper rifles, and hand-thrown weapons. To move the game along, the player is told what the next objective is through Max's internal monologue, in which Max iterates what his next steps should be.",Remedy Entertainment,85.38297728623796,"{'id': 120981, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2lcl.jpg'}"
123,World of Warcraft,"World of Warcraft is a massively multiplayer online roleplaying game (MMORPG) set in the Warcraft universe. Players assume the roles of Warcraft heroes as they explore, adventure, and quest across a vast world. Being ""Massively Multiplayer,"" World of Warcraft allows thousands of players to interact within the same world. Whether adventuring together or fighting against each other in epic battles, players will form friendships, forge alliances, and compete with enemies for power and glory.",Blizzard Entertainment,85.37742302344468,"{'id': 120815, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2l7z.jpg'}"
375,Metal Gear Solid,"Metal Gear Solid is a stealth game created by Hideo Kojima which follows the MSX2 video games Metal Gear and Metal Gear 2: Solid Snake. Despite a transition to 3D, Metal Gear Solid's gameplay remains similar to his predecessors. The game utilizes a traditional top-down view and the player must navigate the protagonist Solid Snake through the game's areas without being detected. Detection will set off an alarm which draws armed enemies to his location. Conversations with Snake's allies and cutscenes are used extensively to advance the plot and gain more insight into it. Metal Gear Solid is regarded as one of the greatest and most important video games of all time, and helped popularize the stealth genre and in-engine cinematic cutscenes.",Konami Computer Entertainment Japan,85.34134439983748,"{'id': 306063, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co6k5r.jpg'}"
338,Half-Life 2: Episode One,Episode One is the first in a series of games that reveal the aftermath of Half-Life 2 and launch a journey beyond City 17.,EA Games,85.33752000706014,"{'id': 122979, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2mw3.jpg'}"
478,The Witcher 2: Assassins of Kings,"This third-person dark fantasy Western RPG and sequel to The Witcher (2007), featuring multiple endings and branching narrative paths, follows the travels of Geralt of Rivia, witcher, who, after being falsely accused of regicide, sets out to clear his name and find the real killer, in a time of political turmoil and the brink of war between the imperialistic Nilfgaardian Empire and the Four Kingdoms.",cdp.pl,85.31443966814655,"{'id': 89356, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1wy4.jpg'}"
740,Halo: Combat Evolved,"Bent on Humankind's extermination, a powerful fellowship of alien races known as the Covenant is wiping out Earth's fledgling interstellar empire. Climb into the boots of Master Chief, a biologically altered super-soldier, as you and the other surviving defenders of a devastated colony-world make a desperate attempt to lure the alien fleet away from earth. Shot down and marooned on the ancient ring-world Halo, you begin a guerilla-war against the Covenant. Fight for humanity against an alien onslaught as you race to uncover the mysteries of Halo.",Microsoft Game Studios,85.30821659137277,"{'id': 128403, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2r2r.jpg'}"
80,The Witcher,"Based on the novel series by Andrzej Sapkowski, The Witcher follows Geralt of Rivia, an amnesiac witcher (problem solver and slayer of monsters) whose home, the Kaer Morhen citadel, is besieged by an organization called the Salamandra, who steal their valuable potions and get away. Throughout the game, Geralt must resolve people's moral dilemmas, connect the dots of his past and track down the Salamandra.",CD Projekt RED,85.22621047821752,"{'id': 90429, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1xrx.jpg'}"
124,Left 4 Dead 2,"Left 4 Dead 2 is a cooperative first-person shooter video game, the sequel to Valve Corporation's Left 4 Dead. The Game builds upon cooperatively focused gameplay and Valve's proprietary Source engine, the same game engine used in the original Left 4 Dead. Set during the aftermath of an apocalyptic pandemic, Left 4 Dead 2 focuses on four new Survivors, fighting against hordes of the Infected, who develop severe psychosis and exhibit zombie-like tendencies. The Survivors must fight their way through five campaigns, interspersed with safe houses that act as checkpoints, with the goal of escape at each campaign's finale.",Valve,85.18158214749532,"{'id': 90807, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1y2f.jpg'}"
352,Battlefield: Bad Company 2,"Battlefield: Bad Company 2 brings the award-winning Battlefield gameplay to the forefront of PC gaming with best-in-class vehicular combat and unexpected ""Battlefield moments.""

New vehicles like the ATV and a transport helicopter allow for all-new multiplayer tactics on the Battlefield. With the Frostbite-enabled Destruction 2.0 system, you can take down entire buildings and create your own fire points by blasting holes through cover. You can also compete in four-player teams in two squad-only game modes, fighting together to unlock exclusive awards and achievements.

Battles are set across expansive maps, each with a different tactical focus. The game also sees the return of the B Company squad in a more mature single-player campaign.",EA Digital Illusions CE,85.17109257909802,"{'id': 89838, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1xbi.jpg'}"
2963,Dota 2,"Dota 2 is a multiplayer online battle arena video game and the stand-alone sequel to the Defense of the Ancients (DotA) mod. With regular updates that ensure a constant evolution of gameplay, features, and heroes, Dota 2 has taken on a life of its own.",Valve,85.01161891350856,"{'id': 298922, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co6ene.jpg'}"
1871,The Walking Dead: Season One,"The Walking Dead: Season One (also known as The Walking Dead: The Game) is an episodic interactive drama graphic adventure video game developed and published by Telltale Games. Based on Robert Kirkman's The Walking Dead comic book series, the game consists of five episodes, released between April and November 2012. It is available for Android, iOS, Kindle Fire HDX, Microsoft Windows, Mac OS X, PlayStation 3, PlayStation Vita, Xbox 360, PlayStation 4 and Xbox One. The game is the first of The Walking Dead video game series published by Telltale.",Telltale Games,85.00482440660252,"{'id': 117988, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2j1g.jpg'}"
1384,Hotline Miami,"A top-down slasher/shooter with unlockable gameplay-altering masks and weapons, featuring a neon-flavoured electronic aesthetic, in which a hitman receives anonymous calls ordering him to travel to certain residences and crime dens and massacre those within, as he stumbles through unreal visions and inconsistencies without any answers to how, why or who.",Dennaton Games,84.97618628578535,"{'id': 87793, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1vqp.jpg'}"
103054,Assassin's Creed Odyssey,"Write your own epic odyssey and become a legendary Spartan hero in Assassin's Creed Odyssey, an inspiring adventure where you must forge your destiny and define your own path in a world on the brink of tearing itself apart. Influence how history unfolds as you experience a rich and ever-changing world shaped by your decisions.",Ubisoft Singapore,84.89280728490735,"{'id': 124221, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2nul.jpg'}"
2368,Dark Souls II,"The unique old-school action rpg experience captivated imaginations of gamers worldwide with incredible challenge and intense emotional reward.
Dark Souls II brings the franchise’s renowned difficulty & gripping gameplay innovations to both single and multiplayer experiences.

Immerse yourself into mind-bending environments filled with new twisted monsters and deadly bosses that could only come from the imagination of from software. A wide range of threats will prey on human senses & phobias - auditory hallucinations, vertigo, acrophobia, etc.",FromSoftware,84.67245056070729,"{'id': 112344, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2eoo.jpg'}"
7603,Hellblade: Senua's Sacrifice,"From the makers of Heavenly Sword, Enslaved: Odyssey to the West, and DmC: Devil May Cry, comes a warrior’s brutal journey into myth and madness.

Set in the Viking age, a broken Celtic warrior embarks on a haunting vision quest into Viking Hell to fight for the soul of her dead lover.

Created in collaboration with neuroscientists and people who experience psychosis, Hellblade: Senua’s Sacrifice will pull you deep into Senua’s mind.",Ninja Theory,84.64172289960074,"{'id': 120801, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2l7l.jpg'}"
495,Metro 2033,"Metro 2033 is a first-person shooter with survival horror elements, based on the Russian book of the same name by Dmitry Glukhovsky. Most of the game takes place underground, but several times Artyom will have to venture outside, into the perpetual nuclear winter. Game progression is fairly linear, though areas may be explored more thoroughly for items and ammunition. Setpieces include a few on-rails sequences, missions that involve defending a location from an onslaught of monsters, and others. A few stages can be completed in a stealthy fashion.",4A Games,84.63652597961035,"{'id': 82122, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1rd6.jpg'}"
974,Resident Evil 4,"Resident Evil 4 is the sixth installment of the Resident Evil series praised as a revolution from the core games. It was the first title to implement a third-person view rather than the original fixed camera angles its predecessors had. Its mechanics have been completely revamped to incorporate fast-paced gunplay, quick controls and shoot-outs involving massive crowds of enemies in more open areas. The brand-new AI system and open environments allow enemies to work together to capture and corner Leon. Enemies are now humans, which allows them to climb up ladders, open doors, and use weapons throughout the game. Resident Evil 4 had one of the most tormented developments in any game, four proposed versions of the game were discarded by the developers before the finished product was released.",Capcom,84.58932155235215,"{'id': 135512, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2wk8.jpg'}"
98,Need for Speed: Most Wanted,"The player arrives in Rockport City, driving a racing version of the BMW M3 GTR (E46). Following Mia Townsend (played by Josie Maran), the player proves his driving prowess as he is pursued by a veteran police officer named Sergeant Cross (played by Dean McKenzie), who vows to take down the player and end street racing in Rockport.
Races seem to be in the player's favor until a particular group of racers, led by the game's antagonist, Clarence ""Razor"" Callahan (played by Derek Hamilton), sabotages and win the player's car in a race.",EA Black Box,84.57464894331511,"{'id': 93655, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co209j.jpg'}"
16,Fallout: New Vegas,"In this first-person Western RPG, the player takes on the role of Courier 6, barely surviving after being robbed of their cargo, shot and put into a shallow grave by a New Vegas mob boss. The Courier sets out to track down their robbers and retrieve their cargo, and winds up getting tangled in the complex ideological and socioeconomic web of the many factions and settlements of post-nuclear Nevada.",Obsidian Entertainment,84.47321494270776,"{'id': 85752, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1u60.jpg'}"
231,Half-Life,"Dr. Gordon Freeman doesn't speak, but he's got a helluva story to tell. This first-person roller-coaster initiated a new era in the history of action games by combining engrossing gameplay, upgraded graphics, ingenious level design and a revolutionary story that may not be all that it seems, told not through cutscenes, but through the visual environment.",Sierra Entertainment,84.44980468189311,"{'id': 85097, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1tnt.jpg'}"
885,Super Meat Boy,Super Meat Boy is a tough as nails platformer where you play as an animated cube of meat who's trying to save his girlfriend (who happens to be made of bandages) from an evil fetus in a jar wearing a tux.,BlitWorks,84.40358310204276,"{'id': 102622, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co276m.jpg'}"
7323,Rise of the Tomb Raider,"Join Lara Croft on her first great tomb raiding expedition as she seeks to discover the secret of immortality. Featuring high-octane action set in the most beautiful and hostile environments on earth, Rise of the Tomb Raider delivers cinematic survival action-adventure.",Microsoft Studios,84.34113113496363,"{'id': 82594, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1rqa.jpg'}"
121,Minecraft,"Minecraft focuses on allowing the player to explore, interact with, and modify a dynamically-generated map made of one-cubic-meter-sized blocks. In addition to blocks, the environment features plants, mobs, and items. Some activities in the game include mining for ore, fighting hostile mobs, and crafting new blocks and tools by gathering various resources found in the game. The game's open-ended model allows players to create structures, creations, and artwork on various multiplayer servers or their single-player maps. Other features include redstone circuits for logic computations and remote actions, minecarts and tracks, and a mysterious underworld called the Nether. A designated but completely optional goal of the game is to travel to a dimension called the End, and defeat the ender dragon.",Mojang Studios,84.29185437395867,"{'id': 199481, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co49x5.jpg'}"
621,Call of Duty,"The player has two primary weapon slots, a handgun slot and can carry up to eight grenades (all of the later Call of Duty games feature only two weapon slots; a sidearm will fill one of these slots). Weapons may be exchanged with those found on the battlefield dropped by dead soldiers.",Infinity Ward,84.2483919953244,"{'id': 123165, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2n19.jpg'}"
28540,Assassin's Creed Origins,"For the last four years, the team behind Assassin’s Creed IV Black Flag has been crafting a new beginning for the Assassin’s Creed franchise.

Set in Ancient Egypt, players will journey to the most mysterious place in history, during a crucial period that will shape the world and give rise to the Assassin’s Brotherhood. Plunged into a living, systemic and majestic open world, players are going to discover vibrant ecosystems, made of diverse and exotic landscapes that will provide them with infinite opportunities of pure exploration, adventures and challenges.

Powered by a new fight philosophy, Assassin's Creed Originsembraces a brand new RPG direction where players level up, loot, and choose abilities to shape and customize their very own skilled Assassin as they grow in power and expertise while exploring the entire country of Ancient Egypt.",Ubisoft Montreal,84.20750134976505,"{'id': 82058, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1rbe.jpg'}"
21,BioShock 2,"BioShock 2 is the second game of the BioShock series and the sequel to BioShock. It continues the grand storyline of the underwater metropolis Rapture. BioShock 2 capitalizes and improves upon the high-quality effects, unique gameplay elements, and immersive atmosphere that defined the first game. It explores more brutal gameplay than its predecessor, with new enemies, weapons, Plasmids, and Gene Tonics.",2K Games,84.06802234378466,"{'id': 122599, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2mlj.jpg'}"
622,Call of Duty 2,"Call of Duty 2 is a first-person shooter that has a single-player story mode and a multiplayer mode. The player takes on the roles of several Allied protagonists in specific missions during World War II. The player can crouch and lie prone, and is able to scale low walls and other obstacles. Two firearms can be carried, which can be swapped with those left on the battlefield, and both fragmentation and smoke grenades can also be carried. A gun's iron sights can be used to aim more accurately. A compass on the heads-up display (HUD) shows both allies and enemies, and objective markers to indicate locations the player must reach, areas to defend, or enemy cannons or tanks that the player must plant explosives on to disable.

Emplaced weapons such as machine guns and flak cannons are available in some locations to take out enemy troops. In addition, some missions place the player in control of a tank.",Activision,84.06068758470225,"{'id': 153375, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co3acf.jpg'}"
358,Super Mario Bros.,"A side scrolling 2D platformer and first entry in the Super Mario franchise, Super Mario Bros. follows Italian plumber Mario as he treks across many levels of platforming challenges featuring hostile enemies to rescue Princess Peach from the evil king Bowser.",Nintendo,84.04699380758993,"{'id': 312995, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co6pib.jpg'}"
1970,Assassin's Creed IV Black Flag,"Assassin’s Creed IV Black Flag begins in 1715, when pirates established a lawless republic in the Caribbean and ruled the land and seas. These outlaws paralyzed navies, halted international trade, and plundered vast fortunes. They threatened the power structures that ruled Europe, inspired the imaginations of millions, and left a legacy that still endures.",Ubisoft Montreal,83.76071823422589,"{'id': 220883, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co4qfn.jpg'}"
289,Age of Empires,"Age of Empires (AoE) is a history-based real-time strategy video game developed by Ensemble Studios and published by Microsoft. The game uses the Genie, a 2D sprite-based game engine. The game allows the user to act as the leader of an ancient civilization by advancing it through four ages (the Stone, Tool, Bronze, and Iron Ages), gaining access to new and improved units with each advance.",Ensemble Studios,83.53247456306926,"{'id': 93041, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1zsh.jpg'}"
